Product,Category,Price,Individual Review,Location,Date,Review,Helpful
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,1.0,United Kingdom,2019-12-27,This is the worst of monopoly gamesIt’s voice activated and it does not work.It’s very frustrating and the voice activation does not work properly which was frustrating I would not recommend this game.Would like to return it.,0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,4.0,United Kingdom,2020-01-09,"This is a great game, voice recognition doesn't always work but there's an 'undo' button if it gets it wrong. We found without background noise it usually gets things right, just get people to be quiet when speaking to 'Mr Monopoly'. A really enjoyable game",0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,4.0,United Kingdom,2020-01-14,"Great version of monopoly. Comes with four character pieces - dog, cat, cat and dinosaur. Loved the electronic banking. Sometimes the voice banking doesn't understand what your saying so you end up asking several times. Still it's great fun for the family!",0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,4.0,United Kingdom,2020-01-29,"Hard to get used to at first, but once the box recognises the voices and you talk slow at first and not all at once it's great to play with. Thanks",0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,5.0,United Kingdom,2020-01-03,We had great fun playing with this version of Monopoly at Christmas. It didn’t recognise my daughter’s voice though on several occasions. But that’s probably down to her local accent.,0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,2.0,United Kingdom,2020-01-04,"We had to have total silence in order for the game to understand us which as a family game, just doesn’t work, it’s meant to be fun! Even after this attempt, it kept thinking we was asking other things!? Only 4 players as well",0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,4.0,United Kingdom,2020-02-04,As it was a present for our Grandson we have not had any feedback apart him saying he loves it He as quite a lot of different version of this Game,0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,5.0,United Kingdom,2020-01-10,"Have to say i wasn't expecting much from this variation on an old game, but actually it's different enough to make it intresting and more fast-paced than the original, while the addition of the voice 'box' takes most of the boring admin out of the game - overall i like it.",0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,1.0,United Kingdom,2020-02-18,"Very disappointing. Lacks playability without the money or chance/community chest cards. Pieces are cheap plastic. Voice recognition very poor, even in a quiet room and taking care not to speak with an accent.",0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,5.0,United Kingdom,2019-12-30,"Normally I'm not a big fan of monopoly and the politics around it but I had a nostalgic memory and decided why not, lol it was quite interesting at times and unless you enunciate and pronounce your words Mr. Monopoly will laugh and say he couldn't hear that. Lol it's a good laugh and so simply and quick to play so enjoy.",0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,5.0,United Kingdom,2019-12-31,Fab family fun game.  Really speeds up usual monopoly. Good for younger players.  Voice recognition worked fine as long as not too much background noise,0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,2.0,United Kingdom,2020-07-22,"Concept of Mr. Monopoly who manages all the transactions of the players using voice command is very good. But since voice commands given are not being captured properly, it defeats the purpose of the game. Sometime we spent 10-15 mins for each command which make the overall experience bad.",0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,5.0,United Kingdom,2020-02-29,"Fun & great game. All the family loved playing it. Sometimes it wouldn't understand my children when they spoke, but then I just spoke for them.",0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,4.0,United Kingdom,2020-05-15,"A good laugh, probably not going to be used as much as the original game but it's a fun novelty",0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,4.0,United Kingdom,2020-01-04,Good fun with family. No cheating with this game. Problem voice recognition. All together is perfect game for friends and family.,0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,4.0,United Kingdom,2020-01-05,It's monopoly. It's a smaller board. Voice banking can be a little unpredictable and doesn't pic up correct pronunciation.. we just cancel and re say our command maybe several times.,0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,5.0,United Kingdom,2020-01-11,Fab board game when it listens to you but we enjoyed it any way even if we did end up shouting and checking the instructions 20 times,0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,5.0,United Kingdom,2020-02-21,Purchased as a Xmas presentWe've played it lots of times since and it has become one of our fave board games,0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,2.0,United Kingdom,2019-12-30,"We really liked the look of this so got it my girls (age 7 &13) as a joint Xmas present. We were really looking forward to playing this. Once set up we got started and the voice recognition was awful, To the point we skipped a lot of things we needed ie buying a property, passing go and we gave actually gave up after a few go’s each.We won’t be playing again in a hurry",0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,1.0,United Kingdom,2020-06-24,Not worth my money I tried to buy a house instead it bought as different street witch I don't want.,0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,1.0,United Kingdom,2019-12-11,Useless did not respond. Not worth the money.,3
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,5.0,United Kingdom,2019-12-31,"Brilliant game, voice recognition is one to get used to a certain way of speaking to the game or it just doesnt understand  once have the hack of it its brilliant",0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,1.0,United Kingdom,2020-02-25,It doesn’t recognise half the words and in turn tells you a different answer than required,0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,5.0,United Kingdom,2020-02-06,Bought as a present for daughter. Unfortunately I don't have much detailed feed back except that she enjoyed playin it with her family.,0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,5.0,United Kingdom,2020-01-12,Game thankfully shorter than the original and no messing about with all those notes. Just an occasional glitch on voice recognition but to be honest it added to the fun.Well worth the money!,0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,5.0,United Kingdom,2020-05-06,This monopoly game is really good .Had hours of fun with this.,0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,5.0,United Kingdom,2019-12-08,grandsons Christmas present so not opened the box yet.  Fingers crossed it's in tact!,0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,5.0,United Kingdom,2020-02-03,Bought for my 8 year old who absolutely loves this game. Great for all the family. Much quicker than original versions of monopoly. Sometimes need to repeat yourself and speak VERY clearly which can be annoying. But most of all a great purchase.,0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,2.0,United Kingdom,2020-01-11,It kept forgetting what you have brought and the auction function dosent work! We have up and played the original version,0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,3.0,United Kingdom,2020-01-01,Would have given 5 stars but you have to repeat quite a few times for it to understand,0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,5.0,United Kingdom,2019-12-10,My son going to love this at Christmas.very fast delivery and good price very happy,0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,3.0,United Kingdom,2020-03-22,Sometimes the voice control doesn’t understand what your saying and it is harder to keep track of money in the game,0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,5.0,United Kingdom,2020-03-08,Easy game to play but disappointed with the plastic characters not easy to distinguish between them.,0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,5.0,United Kingdom,2020-01-13,"Such a fun, different family game. We have a disabled child who has poor use of his hands so he really enjoys this game.",0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,5.0,United Kingdom,2020-01-11,Played with my grandchildren and they loved the fact the could ask / speak to the game. Sometimes frustrating that the voice got it wrong sometimes,0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,5.0,United Kingdom,2020-01-20,"Great fun, easy to use. Only down side was it prefers male voices!",0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,5.0,United Kingdom,2020-02-08,It’s great for young and old and great fun,0
Monopoly Voice Banking Electronic Family Board Game for Ages 8 and up,Electronics,nan,4.0,United Kingdom,2019-12-11,It is a good game but all the game pieces are the same colour and difficult to distinguish. It would have been better if they were all different colours.,0
